week,ALEXANDER: NDVI,ARMSTRONG: NDVI,BIFROST-RIVERTON: NDVI,BOISSEVAIN-MORTON: NDVI,BRENDA-WASKADA: NDVI,CARTWRIGHT-ROBLIN: NDVI,CLANWILLIAM-ERICKSON: NDVI,DAUPHIN: NDVI,ELLICE-ARCHIE: NDVI,FISHER: NDVI,GILBERT PLAINS: NDVI,GIMLI: NDVI,GLENBORO-SOUTH CYPRESS: NDVI,GRANDVIEW: NDVI,HAMIOTA: NDVI,HILLSBURG-ROBLIN-SHELL RIVER: NDVI,KELSEY: NDVI,LA BROQUERIE: NDVI,MCCREARY: NDVI,MORRIS: NDVI,NORFOLK-TREHERNE: NDVI,NORTH CYPRESS-LANGFORD: NDVI,OAKVIEW: NDVI,PINEY: NDVI,PORTAGE LA PRAIRIE: NDVI,PRAIRIE LAKES: NDVI,PRAIRIE VIEW: NDVI,STE. ANNE: NDVI,STUARTBURN: NDVI,SWAN VALLEY WEST: NDVI,THOMPSON: NDVI,VICTORIA: NDVI,WEST ST. PAUL: NDVI,WESTLAKE-GLADSTONE: NDVI,WINNIPEG: NDVI,WOODLANDS: NDVI,YELLOWHEAD: NDVI
2004-08-08,0.8251524590163934,0.6270081967213115,0.5494704918032787,0.36360819672131156,0.2509360655737705,0.4421426229508196,0.49790983606557376,0.49703114754098354,0.5325688524590164,0.7057475409836066,0.7354655737704917,0.7521557377049177,0.47427540983606553,0.42211639344262303,0.30639016393442625,0.3300278688524591,0.4297709016393442,0.6242967213114754,0.5874459016393441,0.5712073770491802,0.7750114754098361,0.7366327868852459,0.7238606557377052,0.7205442622950821,0.5007087431639342,0.4281655737704918,0.29649508196721314,0.37999754098360683,0.4170459016393443,0.42228360655737723,0.5659704917868852,0.6997918032786884,0.7261852459016391,0.7815016393442619,0.5369262295081967,0.6488213114754098,0.6976852459016395
2004-08-15,0.8251524590163934,0.6270081967213115,0.5494704918032787,0.36360819672131156,0.2509360655737705,0.4421426229508196,0.49790983606557376,0.49703114754098354,0.5325688524590164,0.7057475409836066,0.7354655737704917,0.7521557377049177,0.47427540983606553,0.42211639344262303,0.30639016393442625,0.3300278688524591,0.4297709016393442,0.6242967213114754,0.5874459016393441,0.5712073770491802,0.7750114754098361,0.7366327868852459,0.7238606557377052,0.7205442622950821,0.5007087431639342,0.4281655737704918,0.29649508196721314,0.37999754098360683,0.4170459016393443,0.42228360655737723,0.5659704917868852,0.6997918032786884,0.7261852459016391,0.7815016393442619,0.5369262295081967,0.6488213114754098,0.6976852459016395
2004-08-22,0.5992674418604653,0.422439534883721,0.468713953488372,0.4349976744186046,0.3584,0.6289674418604652,0.6360930232558138,0.5446558139534883,0.5297325581395347,0.6393232558139536,0.6964883720930233,0.5646720930232558,0.3142697674418604,0.2869767441860465,0.3135720930232558,0.48717441860465105,0.5603261627906977,0.6991023255813953,0.701053488372093,0.6341906976744184,0.7690139534883722,0.6601720930232559,0.6090488372093023,0.5782744186046512,0.3561255813953487,0.3645558139534884,0.3605186046511628,0.5374488372093023,0.6134790697674419,0.6834372093023254,0.6501457364651165,0.644539534883721,0.6902860465116277,0.7454139534883719,0.40929534883720936,0.3701,0.3902860465116278
2004-08-29,0.8251524590163934,0.6270081967213115,0.5494704918032787,0.36360819672131156,0.2509360655737705,0.4421426229508196,0.49790983606557376,0.49703114754098354,0.5325688524590164,0.7057475409836066,0.7354655737704917,0.7521557377049177,0.47427540983606553,0.42211639344262303,0.30639016393442625,0.3300278688524591,0.4297709016393442,0.6242967213114754,0.5874459016393441,0.5712073770491802,0.7750114754098361,0.7366327868852459,0.7238606557377052,0.7205442622950821,0.5007087431639342,0.4281655737704918,0.29649508196721314,0.37999754098360683,0.4170459016393443,0.42228360655737723,0.5659704917868852,0.6997918032786884,0.7261852459016391,0.7815016393442619,0.5369262295081967,0.6488213114754098,0.6976852459016395
2004-09-05,0.5992674418604653,0.422439534883721,0.468713953488372,0.4349976744186046,0.3584,0.6289674418604652,0.6360930232558138,0.5446558139534883,0.5297325581395347,0.6393232558139536,0.6964883720930233,0.5646720930232558,0.3142697674418604,0.2869767441860465,0.3135720930232558,0.48717441860465105,0.5603261627906977,0.6991023255813953,0.701053488372093,0.6341906976744184,0.7690139534883722,0.6601720930232559,0.6090488372093023,0.5782744186046512,0.3561255813953487,0.3645558139534884,0.3605186046511628,0.5374488372093023,0.6134790697674419,0.6834372093023254,0.6501457364651165,0.644539534883721,0.6902860465116277,0.7454139534883719,0.40929534883720936,0.3701,0.3902860465116278
2005-04-03,0.4565818181818182,0.44502272727272735,0.6211954545454544,0.6116454545454544,0.6282136363636363,0.7929954545454546,0.7286409090909092,0.546325,0.4818954545454545,0.5890818181818179,0.34683181818181813,0.30836818181818176,0.31748636363636357,0.29876363636363634,0.38543636363636363,0.6780590909090909,0.6866738636363635,0.7207454545454546,0.711840909090909,0.5596772727272726,0.6315000000000001,0.4516659090909091,0.23305454545454546,0.5148,0.3601545455909091,0.5155000000000001,0.562940909090909,0.6460977272727273,0.7680954545454547,0.8147909090909089,0.6724530303636364,0.5494636363636365,0.6506772727272728,0.30773636363636364,0.2653727272727273,0.45700909090909075,0.3017636363636363
2005-04-10,0.4565818181818182,0.44502272727272735,0.6211954545454544,0.6116454545454544,0.6282136363636363,0.7929954545454546,0.7286409090909092,0.546325,0.4818954545454545,0.5890818181818179,0.34683181818181813,0.30836818181818176,0.31748636363636357,0.29876363636363634,0.38543636363636363,0.6780590909090909,0.6866738636363635,0.7207454545454546,0.711840909090909,0.5596772727272726,0.6315000000000001,0.4516659090909091,0.23305454545454546,0.5148,0.3601545455909091,0.5155000000000001,0.562940909090909,0.6460977272727273,0.7680954545454547,0.8147909090909089,0.6724530303636364,0.5494636363636365,0.6506772727272728,0.30773636363636364,0.2653727272727273,0.45700909090909075,0.3017636363636363
2005-04-17,0.4565818181818182,0.44502272727272735,0.6211954545454544,0.6116454545454544,0.6282136363636363,0.7929954545454546,0.7286409090909092,0.546325,0.4818954545454545,0.5890818181818179,0.34683181818181813,0.30836818181818176,0.31748636363636357,0.29876363636363634,0.38543636363636363,0.6780590909090909,0.6866738636363635,0.7207454545454546,0.711840909090909,0.5596772727272726,0.6315000000000001,0.4516659090909091,0.23305454545454546,0.5148,0.3601545455909091,0.5155000000000001,0.562940909090909,0.6460977272727273,0.7680954545454547,0.8147909090909089,0.6724530303636364,0.5494636363636365,0.6506772727272728,0.30773636363636364,0.2653727272727273,0.45700909090909075,0.3017636363636363
2005-04-24,0.5859022727272727,0.6175295454545453,0.7317295454545455,0.7353113636363635,0.7413977272727273,0.7436977272727272,0.6851159090909092,0.42307045454545433,0.36342272727272723,0.2634431818181817,0.2811,0.4913,0.4382636363636363,0.45140454545454545,0.633965909090909,0.7690363636363636,0.7291857954545455,0.7126022727272727,0.6467681818181817,0.44596136363636363,0.37554545454545446,0.2938443181818182,0.36419318181818183,0.5845159090909092,0.4997053030681817,0.6927772727272729,0.7376931818181817,0.6737954545454546,0.7662045454545455,0.6812954545454544,0.5716053030454545,0.4570363636363638,0.28805454545454556,0.324925,0.39653636363636374,0.6316159090909091,0.47130000000000005
2005-05-01,0.5859022727272727,0.6175295454545453,0.7317295454545455,0.7353113636363635,0.7413977272727273,0.7436977272727272,0.6851159090909092,0.42307045454545433,0.36342272727272723,0.2634431818181817,0.2811,0.4913,0.4382636363636363,0.45140454545454545,0.633965909090909,0.7690363636363636,0.7291857954545455,0.7126022727272727,0.6467681818181817,0.44596136363636363,0.37554545454545446,0.2938443181818182,0.36419318181818183,0.5845159090909092,0.4997053030681817,0.6927772727272729,0.7376931818181817,0.6737954545454546,0.7662045454545455,0.6812954545454544,0.5716053030454545,0.4570363636363638,0.28805454545454556,0.324925,0.39653636363636374,0.6316159090909091,0.47130000000000005
2005-05-08,0.5859022727272727,0.6175295454545453,0.7317295454545455,0.7353113636363635,0.7413977272727273,0.7436977272727272,0.6851159090909092,0.42307045454545433,0.36342272727272723,0.2634431818181817,0.2811,0.4913,0.4382636363636363,0.45140454545454545,0.633965909090909,0.7690363636363636,0.7291857954545455,0.7126022727272727,0.6467681818181817,0.44596136363636363,0.37554545454545446,0.2938443181818182,0.36419318181818183,0.5845159090909092,0.4997053030681817,0.6927772727272729,0.7376931818181817,0.6737954545454546,0.7662045454545455,0.6812954545454544,0.5716053030454545,0.4570363636363638,0.28805454545454556,0.324925,0.39653636363636374,0.6316159090909091,0.47130000000000005
2005-05-15,0.5859022727272727,0.6175295454545453,0.7317295454545455,0.7353113636363635,0.7413977272727273,0.7436977272727272,0.6851159090909092,0.42307045454545433,0.36342272727272723,0.2634431818181817,0.2811,0.4913,0.4382636363636363,0.45140454545454545,0.633965909090909,0.7690363636363636,0.7291857954545455,0.7126022727272727,0.6467681818181817,0.44596136363636363,0.37554545454545446,0.2938443181818182,0.36419318181818183,0.5845159090909092,0.4997053030681817,0.6927772727272729,0.7376931818181817,0.6737954545454546,0.7662045454545455,0.6812954545454544,0.5716053030454545,0.4570363636363638,0.28805454545454556,0.324925,0.39653636363636374,0.6316159090909091,0.47130000000000005
2005-05-22,0.7490699999999999,0.7095300000000001,0.794665,0.748685,0.63963,0.7045349999999999,0.603985,0.3315425,0.25989999999999996,0.28959000000000007,0.360375,0.6096600000000001,0.5288299999999999,0.66323,0.7690650000000001,0.7737549999999999,0.73695875,0.6664000000000001,0.453005,0.2836,0.286725,0.376015,0.49510499999999996,0.63251,0.6293983331999999,0.7847850000000001,0.812405,0.6711425000000002,0.72218,0.4967699999999999,0.37402833345,0.28575,0.320915,0.46149500000000004,0.4861699999999999,0.7341249999999998,0.5969
2005-05-29,0.8373375000000002,0.7610656250000002,0.7985718749999999,0.708415625,0.5344343749999999,0.62005,0.36806250000000007,0.2450109375,0.3221625000000001,0.341384375,0.49036250000000015,0.7239625,0.58244375,0.7908624999999998,0.7660937500000001,0.7352812500000002,0.6831765625,0.54685625,0.3161375,0.32724375,0.3502437499999999,0.5351765625,0.6528906249999998,0.7648718749999999,0.7017864583437499,0.76830625,0.7634281249999999,0.6508828124999998,0.6033468750000001,0.226815625,0.32403958340624994,0.3905687500000001,0.466584375,0.609115625,0.550790625,0.7716656249999999,0.7292687499999999
2005-06-05,0.8373375000000002,0.7610656250000002,0.7985718749999999,0.708415625,0.5344343749999999,0.62005,0.36806250000000007,0.2450109375,0.3221625000000001,0.341384375,0.49036250000000015,0.7239625,0.58244375,0.7908624999999998,0.7660937500000001,0.7352812500000002,0.6831765625,0.54685625,0.3161375,0.32724375,0.3502437499999999,0.5351765625,0.6528906249999998,0.7648718749999999,0.7017864583437499,0.76830625,0.7634281249999999,0.6508828124999998,0.6033468750000001,0.226815625,0.32403958340624994,0.3905687500000001,0.466584375,0.609115625,0.550790625,0.7716656249999999,0.7292687499999999
2005-06-12,0.8373375000000002,0.7610656250000002,0.7985718749999999,0.708415625,0.5344343749999999,0.62005,0.36806250000000007,0.2450109375,0.3221625000000001,0.341384375,0.49036250000000015,0.7239625,0.58244375,0.7908624999999998,0.7660937500000001,0.7352812500000002,0.6831765625,0.54685625,0.3161375,0.32724375,0.3502437499999999,0.5351765625,0.6528906249999998,0.7648718749999999,0.7017864583437499,0.76830625,0.7634281249999999,0.6508828124999998,0.6033468750000001,0.226815625,0.32403958340624994,0.3905687500000001,0.466584375,0.609115625,0.550790625,0.7716656249999999,0.7292687499999999
2005-06-19,0.8683074074074072,0.7417814814814816,0.7664185185185187,0.6193481481481482,0.35839629629629627,0.35266296296296296,0.2817481481481482,0.31676481481481483,0.4359555555555555,0.5827037037037038,0.6407111111111111,0.7712555555555555,0.5708370370370371,0.7382296296296297,0.6522629629629628,0.6093851851851853,0.41658981481481483,0.41640370370370366,0.3833407407407407,0.41953703703703704,0.5599185185185186,0.6543111111111112,0.7388259259259262,0.7902111111111111,0.6820876543333334,0.7178666666666665,0.581288888888889,0.5150018518518519,0.34147037037037037,0.24173703703703697,0.4085037037037037,0.5012925925925925,0.6177629629629631,0.7142444444444442,0.5586592592592592,0.6993481481481483,0.7966296296296295
2005-06-26,0.8373375000000002,0.7610656250000002,0.7985718749999999,0.708415625,0.5344343749999999,0.62005,0.36806250000000007,0.2450109375,0.3221625000000001,0.341384375,0.49036250000000015,0.7239625,0.58244375,0.7908624999999998,0.7660937500000001,0.7352812500000002,0.6831765625,0.54685625,0.3161375,0.32724375,0.3502437499999999,0.5351765625,0.6528906249999998,0.7648718749999999,0.7017864583437499,0.76830625,0.7634281249999999,0.6508828124999998,0.6033468750000001,0.226815625,0.32403958340624994,0.3905687500000001,0.466584375,0.609115625,0.550790625,0.7716656249999999,0.7292687499999999
2005-07-03,0.8683074074074072,0.7417814814814816,0.7664185185185187,0.6193481481481482,0.35839629629629627,0.35266296296296296,0.2817481481481482,0.31676481481481483,0.4359555555555555,0.5827037037037038,0.6407111111111111,0.7712555555555555,0.5708370370370371,0.7382296296296297,0.6522629629629628,0.6093851851851853,0.41658981481481483,0.41640370370370366,0.3833407407407407,0.41953703703703704,0.5599185185185186,0.6543111111111112,0.7388259259259262,0.7902111111111111,0.6820876543333334,0.7178666666666665,0.581288888888889,0.5150018518518519,0.34147037037037037,0.24173703703703697,0.4085037037037037,0.5012925925925925,0.6177629629629631,0.7142444444444442,0.5586592592592592,0.6993481481481483,0.7966296296296295
2005-07-10,0.8683074074074072,0.7417814814814816,0.7664185185185187,0.6193481481481482,0.35839629629629627,0.35266296296296296,0.2817481481481482,0.31676481481481483,0.4359555555555555,0.5827037037037038,0.6407111111111111,0.7712555555555555,0.5708370370370371,0.7382296296296297,0.6522629629629628,0.6093851851851853,0.41658981481481483,0.41640370370370366,0.3833407407407407,0.41953703703703704,0.5599185185185186,0.6543111111111112,0.7388259259259262,0.7902111111111111,0.6820876543333334,0.7178666666666665,0.581288888888889,0.5150018518518519,0.34147037037037037,0.24173703703703697,0.4085037037037037,0.5012925925925925,0.6177629629629631,0.7142444444444442,0.5586592592592592,0.6993481481481483,0.7966296296296295
2005-07-17,0.8251524590163934,0.6270081967213115,0.5494704918032787,0.36360819672131156,0.2509360655737705,0.4421426229508196,0.49790983606557376,0.49703114754098354,0.5325688524590164,0.7057475409836066,0.7354655737704917,0.7521557377049177,0.47427540983606553,0.42211639344262303,0.30639016393442625,0.3300278688524591,0.4297709016393442,0.6242967213114754,0.5874459016393441,0.5712073770491802,0.7750114754098361,0.7366327868852459,0.7238606557377052,0.7205442622950821,0.5007087431639342,0.4281655737704918,0.29649508196721314,0.37999754098360683,0.4170459016393443,0.42228360655737723,0.5659704917868852,0.6997918032786884,0.7261852459016391,0.7815016393442619,0.5369262295081967,0.6488213114754098,0.6976852459016395
2005-07-24,0.8251524590163934,0.6270081967213115,0.5494704918032787,0.36360819672131156,0.2509360655737705,0.4421426229508196,0.49790983606557376,0.49703114754098354,0.5325688524590164,0.7057475409836066,0.7354655737704917,0.7521557377049177,0.47427540983606553,0.42211639344262303,0.30639016393442625,0.3300278688524591,0.4297709016393442,0.6242967213114754,0.5874459016393441,0.5712073770491802,0.7750114754098361,0.7366327868852459,0.7238606557377052,0.7205442622950821,0.5007087431639342,0.4281655737704918,0.29649508196721314,0.37999754098360683,0.4170459016393443,0.42228360655737723,0.5659704917868852,0.6997918032786884,0.7261852459016391,0.7815016393442619,0.5369262295081967,0.6488213114754098,0.6976852459016395
2005-07-31,0.8251524590163934,0.6270081967213115,0.5494704918032787,0.36360819672131156,0.2509360655737705,0.4421426229508196,0.49790983606557376,0.49703114754098354,0.5325688524590164,0.7057475409836066,0.7354655737704917,0.7521557377049177,0.47427540983606553,0.42211639344262303,0.30639016393442625,0.3300278688524591,0.4297709016393442,0.6242967213114754,0.5874459016393441,0.5712073770491802,0.7750114754098361,0.7366327868852459,0.7238606557377052,0.7205442622950821,0.5007087431639342,0.4281655737704918,0.29649508196721314,0.37999754098360683,0.4170459016393443,0.42228360655737723,0.5659704917868852,0.6997918032786884,0.7261852459016391,0.7815016393442619,0.5369262295081967,0.6488213114754098,0.6976852459016395
2005-08-07,0.8251524590163934,0.6270081967213115,0.5494704918032787,0.36360819672131156,0.2509360655737705,0.4421426229508196,0.49790983606557376,0.49703114754098354,0.5325688524590164,0.7057475409836066,0.7354655737704917,0.7521557377049177,0.47427540983606553,0.42211639344262303,0.30639016393442625,0.3300278688524591,0.4297709016393442,0.6242967213114754,0.5874459016393441,0.5712073770491802,0.7750114754098361,0.7366327868852459,0.7238606557377052,0.7205442622950821,0.5007087431639342,0.4281655737704918,0.29649508196721314,0.37999754098360683,0.4170459016393443,0.42228360655737723,0.5659704917868852,0.6997918032786884,0.7261852459016391,0.7815016393442619,0.5369262295081967,0.6488213114754098,0.6976852459016395
