week,ALEXANDER: NDVI,ARMSTRONG: NDVI,BIFROST-RIVERTON: NDVI,BOISSEVAIN-MORTON: NDVI,BRENDA-WASKADA: NDVI,CARTWRIGHT-ROBLIN: NDVI,CLANWILLIAM-ERICKSON: NDVI,DAUPHIN: NDVI,ELLICE-ARCHIE: NDVI,FISHER: NDVI,GILBERT PLAINS: NDVI,GIMLI: NDVI,GLENBORO-SOUTH CYPRESS: NDVI,GRANDVIEW: NDVI,HAMIOTA: NDVI,HILLSBURG-ROBLIN-SHELL RIVER: NDVI,KELSEY: NDVI,LA BROQUERIE: NDVI,MCCREARY: NDVI,MORRIS: NDVI,NORFOLK-TREHERNE: NDVI,NORTH CYPRESS-LANGFORD: NDVI,OAKVIEW: NDVI,PINEY: NDVI,PORTAGE LA PRAIRIE: NDVI,PRAIRIE LAKES: NDVI,PRAIRIE VIEW: NDVI,STE. ANNE: NDVI,STUARTBURN: NDVI,SWAN VALLEY WEST: NDVI,THOMPSON: NDVI,VICTORIA: NDVI,WEST ST. PAUL: NDVI,WESTLAKE-GLADSTONE: NDVI,WINNIPEG: NDVI,WOODLANDS: NDVI,YELLOWHEAD: NDVI
2004-07-04,0.7634482784398329,0.6445107321714414,0.6853323478514806,0.5742989184114446,0.4597198012634979,0.5036684544404361,0.41752822354733515,0.3832775053332016,0.4471324575244656,0.5656858590389867,0.622318627747328,0.6843279183253828,0.47311315734635506,0.634772136079625,0.5418941739645251,0.5412379977558401,0.537384986150009,0.5695514268277679,0.45527185383575597,0.4627729304500971,0.6070350179169558,0.6178637522856032,0.6583117055779366,0.6951826834815855,0.5954442508372999,0.6381220649445095,0.5923459840326885,0.5222884728777102,0.49339887271548444,0.32476301344132846,0.44678097840881104,0.555900369307117,0.5624705278777576,0.6723470203390973,0.5075481249189415,0.6359228020551163,0.6582976596272019
2004-07-11,0.8432581488786342,0.671562970725393,0.6594394904312515,0.562088244799997,0.3966935660374924,0.4900052521933641,0.3973296998931973,0.3774879820457272,0.448525299862324,0.5675849773010324,0.6364918292243245,0.7556818503268053,0.5130654290624165,0.6880939084739459,0.5397867166255784,0.5408092221629855,0.512501910275936,0.5223177778689343,0.3984459094158969,0.4536999083243152,0.571163895441211,0.6595579776766435,0.7218868726150258,0.7429546146320505,0.6212490176850911,0.6317135333374924,0.5590200436544336,0.49592813551824994,0.45505596115074737,0.31934262138553415,0.4676375108947115,0.5640247767354825,0.5844798220170537,0.6981103532465395,0.5397681085427644,0.6883929589488536,0.7205008545645271
2004-07-18,0.8448552526061035,0.6534864062415033,0.6288121736803918,0.48255203214888187,0.30854477674536274,0.4671976931516274,0.39555300422533113,0.41762750147515787,0.47841513831875254,0.6366475674197705,0.7008313778275046,0.773588065849149,0.49065694638801294,0.5584957610863627,0.43663536862631896,0.47393686250638667,0.480422964732649,0.5387887611592128,0.4441185015937672,0.49738906993017606,0.6979129685526575,0.6793834354637948,0.7692125218387289,0.7525624600844515,0.5852243682010675,0.5635216094291424,0.43573560865185446,0.4741280916433313,0.4200445623077599,0.3161062749306335,0.501745108447363,0.5981320730257256,0.651054317739894,0.7567916207853512,0.5494077197926933,0.6313979881247678,0.7391103264549517
2004-07-25,0.763800123460302,0.6302273880121513,0.6243491778654298,0.49646270028292094,0.3331191498386199,0.4759383796906272,0.41037055081103235,0.4180223881430351,0.4803194246382858,0.6282147718619137,0.6965774636188522,0.6833068522777264,0.4737492136299055,0.5766241808090522,0.45602224186646445,0.4731066382490863,0.49979132729853254,0.5360117543028315,0.5023962700826401,0.5115629585270031,0.6712980099853161,0.6912444737884167,0.6619961180301388,0.6654383339781588,0.5311275132729434,0.5426283252833229,0.43009434992384565,0.4826801067768496,0.48184163826439774,0.4017385042613771,0.5161251301289349,0.605386261464536,0.6454426987698512,0.7689726251391242,0.5025590978940974,0.609975182402606,0.6358582692999835
2004-08-01,0.8443422832865896,0.6664457511402121,0.6237129343144412,0.42966229836982195,0.27779573614982356,0.40251407098871395,0.40986552457834863,0.4419168706846621,0.5117269946695633,0.6775497808895639,0.6976719845903627,0.7632239891003822,0.49990429056093755,0.5160973560473259,0.3951996656503588,0.4221914588595158,0.47233480527230864,0.5216375801017694,0.4923812439225136,0.5307791652044347,0.7294521849376937,0.7152236659098825,0.7523178190693154,0.6917208813968394,0.5729367806244182,0.5204012578112134,0.3564782614753203,0.43672411335487904,0.37322540685138483,0.3450635616739003,0.5302212118674251,0.6353721512005593,0.7109171449819209,0.7565751878057864,0.5635630387262418,0.6459491435500713,0.7136321445370042
2004-08-08,0.8229494058547753,0.6110478566287179,0.5692888063350303,0.4096656847428408,0.24335267382107162,0.45718750060281726,0.47990560742687327,0.4819769954943555,0.5080269591063568,0.6784303952265078,0.7565078180998199,0.7660470371673732,0.4689939312932464,0.4361834456930866,0.3683392091279959,0.42257915648628397,0.4683193567238908,0.5885940140726569,0.5630054173835688,0.5438437801610889,0.7589939294414403,0.6790562853390496,0.7621851786704075,0.7314333790543581,0.5139119133473092,0.4442849144903024,0.3333791694967926,0.4635031624133425,0.4399406605462847,0.4043265784132617,0.5403477657844299,0.6417574744741491,0.7235448267260004,0.8136666264441036,0.5442764336648884,0.6055727928386824,0.6900942704762847
2004-08-15,0.8235398401028589,0.6370070727969747,0.5815736024005312,0.4438706093136511,0.25473944886425737,0.4740309924163376,0.46960274460269846,0.42880785182249626,0.47485812977906683,0.6120865648950119,0.7218754944554568,0.76294132917116,0.49054143224834745,0.45925871410877434,0.4107760663463387,0.45968170275954967,0.4780247322431572,0.598252742719063,0.5367817597599721,0.5086577617153483,0.6732979154327706,0.7187228743238423,0.7465343136413832,0.7493517404851728,0.5462311883899541,0.4731082313384547,0.40505048498913,0.4609719851258986,0.43764165610451344,0.4333389181675244,0.48839281793755174,0.598316069836814,0.6633567158001744,0.8113001388496336,0.5473686249718768,0.6412325484855175,0.6764252771302754
2004-08-22,0.7548199685423868,0.5372674938281106,0.5183095140022519,0.3737697023089451,0.24538440135151174,0.5220218559288561,0.5222692217211983,0.5215749579250338,0.5381923937262508,0.7165236636632302,0.7435576605534777,0.6718441627585294,0.41086251181924194,0.34607420468520633,0.3044175257263838,0.40423483599486454,0.4697896807530746,0.6254157068680734,0.6366974962473542,0.5724425449086181,0.7908805535842753,0.7456206592126294,0.6969350457281753,0.7243898198082164,0.4438786481381625,0.38304732444715206,0.33772754733270316,0.4603957979301536,0.4761616793628737,0.5277156904426055,0.5789751483010643,0.6743089393498929,0.7794532988357914,0.7924399717644119,0.492845052937801,0.5539247193624224,0.5992438278564141
2004-08-29,0.7768814443667325,0.5760156657783322,0.5623379237548705,0.43159464907425177,0.29228603972437384,0.4858333814971602,0.49548782808254954,0.47703430434619204,0.5155602839262097,0.6994608844103255,0.7068987067937349,0.6932072045366087,0.44386592508851747,0.42630104540026903,0.3407788211126874,0.4381894081888657,0.47405142888855467,0.6062831370341009,0.6239664479730667,0.555793731900338,0.762361196747221,0.7207859835717161,0.6876636080940467,0.6941052621856284,0.4669418979018673,0.42555789603884836,0.3810136977489162,0.44982427775755446,0.4741890676424144,0.4630915802493568,0.5524011021514684,0.6407501231871823,0.7374043135922306,0.7449923665907194,0.5136391503944872,0.5721551533626198,0.6031147882519647
2004-09-05,0.7239213801616624,0.5251335958267073,0.5457062495543683,0.44964485349977035,0.36649623545541643,0.5720546030058797,0.5891889271325567,0.4990184196569125,0.5033329679324295,0.6543615269979373,0.6909657031245979,0.629505750657403,0.4069043270923946,0.38340846139494156,0.3352486922882627,0.4783531131978153,0.5271911196457197,0.6587264624437087,0.618210899912948,0.5556131699424508,0.710603041215836,0.6649328952107033,0.610870662265175,0.6788448164951087,0.4396868302236615,0.4245496804843093,0.40839218902846897,0.5116451954097911,0.5501036101342189,0.5562305259084228,0.596904431058364,0.6342458164495033,0.7004849578674727,0.7272270411494473,0.4567613168948472,0.556715290535717,0.5466926130384462
2005-04-03,0.4336999043907661,0.3917291524025549,0.5425624442630808,0.5522110077373923,0.5240796865066932,0.7901227575161246,0.719031690727647,0.5295978538335225,0.46999467004800083,0.5829154728366674,0.5491206650408843,0.3323091725010963,0.29325622093187087,0.2855948257530908,0.3434629178339821,0.62091838152292,0.6406540377866843,0.743491659227876,0.6558799648107296,0.5865892416629569,0.6785945165855615,0.5952050609065607,0.31254790564949675,0.5056480626123414,0.31293507637385165,0.4119014293630552,0.46236508487794403,0.618016335275668,0.7619050279774697,0.8086582853788654,0.639159322704998,0.5761206544449051,0.6590674110542745,0.5688110514008416,0.27919859027861316,0.3951053696530316,0.2470408157080805
2005-04-10,0.4777415018074379,0.43965181564386135,0.5974305561800319,0.6071735121892836,0.6067153955608346,0.7812884490401609,0.6735073794917275,0.5424454251778599,0.47459503363606326,0.5600340561698826,0.3732495093347068,0.3248929777008949,0.3270742786915535,0.34644112769772456,0.44511674587321354,0.648943249115061,0.7097982959356738,0.6687011409501424,0.6395404052846521,0.5792804439411319,0.638812993345518,0.5097920972924981,0.32412033944064456,0.5246034183401528,0.35508492293560334,0.49541565303232216,0.5315502358939663,0.645657351652414,0.7749356580160074,0.7876472874712788,0.6408774093578442,0.5522743889702029,0.6680758069303069,0.3544489308958221,0.31455646135330206,0.4507091262541122,0.3075362382527318
2005-04-17,0.49021080538204026,0.4603060405650794,0.6928199829610826,0.679806226154476,0.724766917983946,0.8370227989193698,0.6708536138294351,0.5010393189743592,0.39302009280964506,0.4597610972419172,0.3307523774604881,0.3580497512756692,0.33701177081451217,0.3306120409797263,0.5106607438305342,0.7668454963378044,0.7636843179684906,0.6924618728949538,0.6579037619833881,0.5141790940759149,0.5585313163833814,0.3148197032175347,0.2628326169625679,0.5570786133415624,0.3959791910668454,0.6152381941397198,0.6908982512532479,0.7359799131583038,0.83070584241845,0.7703327549836896,0.6273130300650911,0.45576338653819537,0.5205128931521275,0.30772877071327276,0.31237448834263415,0.4666153537066343,0.3160968296246738
2005-04-24,0.5589896444740923,0.6784296313938268,0.8181216518598032,0.8550312938676632,0.8144719612075373,0.7845954939045826,0.6448488668149833,0.33793717496187525,0.2906347373841655,0.21751692803369793,0.19248279609531657,0.41225458835806217,0.4721188968544361,0.571540638496905,0.7552578428556387,0.9027289167210842,0.8073155483327924,0.6878701678048358,0.5660480670949511,0.36192696818267356,0.2667395298421744,0.26169540838058636,0.2307786567826455,0.545568139627173,0.5614711528874896,0.7895650445797275,0.9111076763126318,0.7669647905369908,0.8034497597639894,0.628121910852011,0.4919691019275542,0.3384499245179853,0.2382269012558293,0.24612758059513212,0.3493740693740312,0.666139914679622,0.4468547802511594
2005-05-01,0.6627750945217019,0.6897331745711973,0.7850761482472928,0.7719098718796368,0.7243969106130388,0.6976716244921871,0.6051245037455625,0.34724752924809005,0.3216971967438438,0.3096231398833848,0.23016081107430417,0.5179081163992418,0.49988485029047247,0.5798027477733252,0.6875430113257601,0.7980554772770446,0.725086444978874,0.6586240861755047,0.5460963753927723,0.37207228794673597,0.359731566291173,0.30953847176004884,0.34432352793213733,0.5897642695046867,0.5730924858988617,0.7417043676562943,0.8071336704532324,0.6760076572536939,0.7275761343520596,0.5870888731098042,0.5120196553696134,0.3779884858975138,0.32805121590249436,0.27404257996368747,0.4260772926442483,0.6699542513382931,0.5301530181407308
2005-05-08,0.7127264480007295,0.7198193472835864,0.8175057800937306,0.7476771063985989,0.6824712072627968,0.6583844142736638,0.5820162045263642,0.3490549598040443,0.3349317457466969,0.306014634122947,0.3084077212272064,0.5883582176376831,0.5128993448563244,0.5854317029708687,0.7293854721736379,0.7846322718286294,0.7072562845484324,0.6491347129978521,0.49272423293414896,0.37106475200035977,0.3595818064883889,0.329452889821804,0.441297074002451,0.6405680872817147,0.5956936025708515,0.762325952923397,0.7756575350381034,0.6623348672515552,0.6971371539087674,0.49872084944602507,0.4342367103631227,0.4146488474379464,0.3103416975459485,0.376327244629277,0.44894436138560434,0.7056435507397801,0.5810794762389555
2005-05-15,0.6972787786657684,0.7067596006709309,0.7694660840491496,0.7386242861863036,0.603982583472824,0.6801570933530375,0.5513788443081538,0.3343737912477394,0.3346085863702109,0.27240598271924366,0.3503381877876223,0.5871967882994825,0.5083408975973301,0.5867352628192976,0.7333505817093815,0.7507293344307059,0.672625232713256,0.6641825050737511,0.4674436010885433,0.37928453657276306,0.32314507533532144,0.40286148871913885,0.45935770348303884,0.6382551876434348,0.6055306480582525,0.7556748811726269,0.7564786759903979,0.6390805176482686,0.6872577142543403,0.5133505370215905,0.4396739649943673,0.408643089876115,0.30349045367334904,0.4529668890593792,0.44389660064246783,0.6985210612488609,0.5835868631919774
2005-05-22,0.7317046356677137,0.6509158378299604,0.7092877016772968,0.6474981235125876,0.5261072543205936,0.6285744315849888,0.5006459587065681,0.3981289292137392,0.4069309060482436,0.3491565049833288,0.4308343418752637,0.6682019085789304,0.49261004236384476,0.5889162908073939,0.6325931969843571,0.6587232650633761,0.6263049863975727,0.6244453238737218,0.5307581939569425,0.4407458309580142,0.4021473858664478,0.4743805918311643,0.5902774295622896,0.6656837605731752,0.5880021615187281,0.6920221827824298,0.6646486819690116,0.5808027947729231,0.6223205329625084,0.46732654626672543,0.5010396352502298,0.49508150551411123,0.44250749572545567,0.5039838809511442,0.48043410773330975,0.6739612781679438,0.6411065147965918
2005-05-29,0.7222419725223022,0.6505474032383773,0.7033340341201338,0.6215131899898702,0.514981742446039,0.5914432416543747,0.49439354279568104,0.4034008670736866,0.41948813139898744,0.43253851772150864,0.5220851077799664,0.6390576390736937,0.4785565159682851,0.5883675070680644,0.5897377196610765,0.6364915250978505,0.6132113782197957,0.6056356957491065,0.5232560134929726,0.4326630900678908,0.4843130543068367,0.4983367403819705,0.5350988784568678,0.6639984354112434,0.567984245852075,0.6837734499327658,0.6175525747322295,0.5868317997458637,0.5898176176739294,0.45582977968948757,0.48997074220673276,0.5188198164543334,0.470598939927695,0.564962420800498,0.47431081011554566,0.6775509802297626,0.6341680789391559
2005-06-05,0.7514978709377369,0.6837025573287465,0.7020591099855835,0.6262841600581038,0.5150255512665576,0.5754290426496251,0.4964852097442643,0.36759399922230607,0.41589838842969257,0.4367603428524337,0.4936720790383587,0.6483372954252139,0.5019744846035302,0.618859198322236,0.6081960799987121,0.6169651159247704,0.5971902154630233,0.6168386106372871,0.532548061737214,0.4335917998179847,0.4746309646071381,0.5586692164064034,0.5556777400990701,0.6617041888936425,0.5898451094068187,0.6815081320444045,0.6354439802035815,0.5674548481379048,0.5581884359289693,0.41205099298013953,0.45386569201333526,0.5031985663974841,0.4570338060193959,0.5850606230258879,0.4928971736403145,0.6867530674386588,0.6359799557283726
2005-06-12,0.7564742062099523,0.6590936304960184,0.6618027196038375,0.5701014607028846,0.4488816097606668,0.5326364438798021,0.49765996657987654,0.42405264142564714,0.4561420764114481,0.5629949253980175,0.5613822835607847,0.6602179452327933,0.4825207743479579,0.5404665989450861,0.5034531991094582,0.5606760767441051,0.5592180972744123,0.58614814387491,0.5457110464295556,0.47530198244605665,0.6233611213290087,0.551803016962982,0.597909965042946,0.6655547944457374,0.5517166729270064,0.569522800710463,0.5530206277190944,0.5353813238340442,0.5475252506534692,0.42628665238283486,0.4984303305098096,0.5614328213436386,0.5955494958437516,0.5974835938245743,0.4962270137691729,0.6403047462765988,0.6360411179757401
2005-06-19,0.7467746576220884,0.640442422804212,0.6373431388440236,0.5636007751300699,0.4381003674060037,0.5640988374509264,0.5272865693482411,0.42090769113359894,0.4274761718042535,0.496844680225402,0.5711216884042399,0.6709381008052344,0.4781636356418663,0.5140052947589586,0.5153203374633045,0.5873676377235296,0.5848143907051491,0.6299558469958614,0.5146004522310502,0.47615957610385895,0.544841579850847,0.5506408590439379,0.6487970644387591,0.6813258863016984,0.5627225171060477,0.5659290840411976,0.554417618078226,0.5637362296325561,0.5637197573227077,0.5001561964716087,0.5071624778436935,0.532224185098428,0.5358720989697546,0.6183047126142754,0.48292511998903187,0.6358919546247013,0.6174567469863348
2005-06-26,0.7752831709201369,0.6671781221679969,0.6626610013634564,0.5375347314313573,0.38174310564891395,0.543525718986565,0.46386459911563016,0.41449206459628396,0.44809044485020944,0.526464892104656,0.5982949065479142,0.6933225030355881,0.4899661377122691,0.5481741808399314,0.5403892758886463,0.5507159103638071,0.5540270538111287,0.6110692445627591,0.5297690604230686,0.471451249477045,0.5816148612256897,0.6020927618935672,0.6614535209852818,0.7090436135949316,0.5639318169916971,0.5971507431133988,0.5318042080172078,0.5336277952334638,0.5327236850241003,0.43491102130133846,0.4980513949347873,0.5504281596495189,0.5814953699064043,0.6419020267051339,0.5104820459732324,0.6622328463004896,0.6768613352063162
2005-07-03,0.7699061532414997,0.6006092111853715,0.6451067614700954,0.5203471865251713,0.36556926262949885,0.5560282832370321,0.4664896133696021,0.43230336131697444,0.46039137971548183,0.5640218994788762,0.6239339692853008,0.7097500230112983,0.46451585911931464,0.546299799737513,0.5163004570559483,0.5281741073874169,0.536518836295039,0.5791661218352153,0.4453093382825184,0.5156686703704806,0.6078259987117923,0.6297606817221018,0.701091507788512,0.7010103903991107,0.5264008865675573,0.5875245108037473,0.49417862539098234,0.5205295383015794,0.5299660577114806,0.4508395742594834,0.48089013082697485,0.5685663237245254,0.6115593215228428,0.6743835075468543,0.49734831810252444,0.6149972098789181,0.6272118430158888
2005-07-10,0.7790362797909898,0.6314719941532105,0.646811756529895,0.5204055659006357,0.3886112768467165,0.4928499213125901,0.4078347116301641,0.41170509765175833,0.4574850832788432,0.6101154856330935,0.6480834339062003,0.7182021332995197,0.4744427049005643,0.5801149854619849,0.5147150218534616,0.5122361556539237,0.5119403746652615,0.5585107410024939,0.47226972129587375,0.4875266477590813,0.6629271471515886,0.6545017223299102,0.7045638791365342,0.6950366645086166,0.5507834949747367,0.607828366047801,0.46952012746306077,0.4953426817558272,0.46697640776240923,0.36358974526204874,0.508133337020971,0.5669626635806931,0.6197179523234218,0.6892738415892874,0.5224887215558136,0.6140871256571049,0.6928056361734016
2005-07-17,0.833506430998695,0.6691143982618872,0.657603827469223,0.48684092112966026,0.326732496555344,0.4446990075888242,0.3712795008796471,0.43837494686696077,0.48421472516685665,0.6065551372319338,0.6681222979306771,0.7663896077463881,0.5030388240017772,0.5531024903359976,0.46439964722133315,0.4741620730533092,0.493399885554023,0.5153092566216245,0.5497450761437734,0.5107215337826261,0.657718349419053,0.692987829216563,0.7284069794109815,0.7246797421627021,0.5883544048615528,0.6066471977109732,0.4102911034852423,0.47377837249531407,0.4486879833436637,0.3085981878257825,0.5025510032895967,0.6031052119462763,0.6221857169258134,0.7389328569478127,0.5499100426714199,0.6585454718347648,0.7052082151265733
2005-07-24,0.8782106247242425,0.6811043687030398,0.6076955688778124,0.4503981250491751,0.3020925532458536,0.36067007008541485,0.44815169375269626,0.41762474217773893,0.48312345187105327,0.6642826404944232,0.7291013935719328,0.8269394500978473,0.5160993835176998,0.5046902105131376,0.4404028581050631,0.4360886527241513,0.4573867969635371,0.576456697409981,0.5200524719767118,0.504543271012665,0.7193774058714524,0.699353927026325,0.8211999444548491,0.770640719860646,0.5808342716542421,0.5278595786392746,0.392322053727685,0.4466287759139351,0.37127688039225065,0.2997620473774367,0.47859783591172406,0.6053281611480098,0.6557424310445075,0.7868569421441307,0.5804452662481066,0.6722409496897351,0.7659828673841838
2005-07-31,0.8466884531985954,0.6320388575735696,0.5630649419142769,0.40843657858960075,0.2753685285444253,0.461431101364853,0.47073198956325424,0.4355966874854998,0.4996157984702231,0.6312471906129462,0.7664695390472553,0.7735420871637049,0.48484710746267595,0.5576481472638166,0.4292504818156957,0.42468928667918837,0.4646604025225094,0.6104282618972388,0.5658653068835873,0.5039289261987113,0.6724075872093005,0.7288115217790012,0.7942936684699267,0.7746309391074836,0.5404502990194817,0.4967308112369308,0.40096019548764045,0.4612233845407503,0.44232036905758954,0.3926337977507997,0.49579284992510153,0.6286258743323173,0.6785543536337532,0.8492321065584685,0.5510507619354565,0.6499901175502503,0.7066619961541392
